ID,Fecha,Cliente,Producto,Cantidad,Precio Unitario,Total,Estado
59,2026-01-30,Cliente J,Producto 5,6,7,42,Cancelado
60,2026-01-01,Cliente A,Producto 1,1,10,10,Pagado
61,2026-01-02,Cliente B,Producto 2,2,15,30,Pendiente
62,2026-01-03,Cliente C,Producto 3,3,8,24,Cancelado
63,2026-01-04,Cliente D,Producto 4,4,12,48,Pagado
64,2026-01-05,Cliente E,Producto 5,5,7,35,Pendiente
65,2026-01-06,Cliente F,Producto 1,6,10,60,Cancelado
66,2026-01-07,Cliente G,Producto 2,1,15,15,Pagado
67,2026-01-08,Cliente H,Producto 3,2,8,16,Pendiente
68,2026-01-09,Cliente I,Producto 4,3,12,36,Cancelado
69,2026-01-10,Cliente J,Producto 5,4,7,28,Pagado
70,2026-01-11,Cliente A,Producto 1,5,10,50,Pendiente
71,2026-01-12,Cliente B,Producto 2,6,15,90,Cancelado
72,2026-01-13,Cliente C,Producto 3,1,8,8,Pagado
73,2026-01-14,Cliente D,Producto 4,2,12,24,Pendiente
74,2026-01-15,Cliente E,Producto 5,3,7,21,Cancelado
75,2026-01-16,Cliente F,Producto 1,4,10,40,Pagado
76,2026-01-17,Cliente G,Producto 2,5,15,75,Pendiente
77,2026-01-18,Cliente H,Producto 3,6,8,48,Cancelado
78,2026-01-19,Cliente I,Producto 4,1,12,12,Pagado
79,2026-01-20,Cliente J,Producto 5,2,7,14,Pendiente
80,2026-01-21,Cliente A,Producto 1,3,10,30,Cancelado
81,2026-01-22,Cliente B,Producto 2,4,15,60,Pagado
82,2026-01-23,Cliente C,Producto 3,5,8,40,Pendiente
83,2026-01-24,Cliente D,Producto 4,6,12,72,Cancelado
84,2026-01-25,Cliente E,Producto 5,1,7,7,Pagado
85,2026-01-26,Cliente F,Producto 1,2,10,20,Pendiente
86,2026-01-27,Cliente G,Producto 2,3,15,45,Cancelado
87,2026-01-28,Cliente H,Producto 3,4,8,32,Pagado
88,2026-01-29,Cliente I,Producto 4,5,12,60,Pendiente
89,2026-01-30,Cliente J,Producto 5,6,7,42,Cancelado
90,2026-01-01,Cliente A,Producto 1,1,10,10,Pagado
91,2026-01-02,Cliente B,Producto 2,2,15,30,Pendiente
92,2026-01-03,Cliente C,Producto 3,3,8,24,Cancelado
93,2026-01-04,Cliente D,Producto 4,4,12,48,Pagado
94,2026-01-05,Cliente E,Producto 5,5,7,35,Pendiente
95,2026-01-06,Cliente F,Producto 1,6,10,60,Cancelado
96,2026-01-07,Cliente G,Producto 2,1,15,15,Pagado
97,2026-01-08,Cliente H,Producto 3,2,8,16,Pendiente
98,2026-01-09,Cliente I,Producto 4,3,12,36,Cancelado
99,2026-01-10,Cliente J,Producto 5,4,7,28,Pagado
100,2026-01-11,Cliente A,Producto 1,5,10,50,Pendiente
